timestamp,teplota,oblacnost,srazky,vitr,solarni_iradiace
2023-05-01 00:00:00,6.2,0,0.0,7.6,0
2023-05-01 01:00:00,5.5,0,0.0,7.9,0
2023-05-01 02:00:00,4.4,0,0.0,8.3,0
2023-05-01 03:00:00,4.0,96,0.0,6.2,0
2023-05-01 04:00:00,3.7,99,0.0,6.5,0
2023-05-01 05:00:00,3.3,100,0.0,6.3,0
2023-05-01 06:00:00,3.2,100,0.0,6.2,2
2023-05-01 07:00:00,5.4,100,0.0,6.9,67
2023-05-01 08:00:00,7.7,97,0.0,4.3,207
2023-05-01 09:00:00,9.8,100,0.0,4.8,383
2023-05-01 10:00:00,11.9,100,0.0,7.6,546
2023-05-01 11:00:00,13.7,100,0.0,9.8,670
2023-05-01 12:00:00,15.4,100,0.0,12.2,761
2023-05-01 13:00:00,17.0,100,0.0,13.9,813
2023-05-01 14:00:00,18.2,97,0.0,13.1,817
2023-05-01 15:00:00,19.5,61,0.0,21.6,769
2023-05-01 16:00:00,19.0,100,0.0,19.9,508
2023-05-01 17:00:00,18.9,100,0.0,19.5,310
2023-05-01 18:00:00,17.4,100,0.0,17.9,184
2023-05-01 19:00:00,17.0,100,0.0,14.0,114
2023-05-01 20:00:00,15.4,100,0.0,11.2,44
2023-05-01 21:00:00,13.9,100,0.0,13.0,2
2023-05-01 22:00:00,12.9,100,0.5,14.6,0
2023-05-01 23:00:00,12.0,100,0.0,11.2,0
2023-05-02 00:00:00,11.6,100,0.0,12.0,0
2023-05-02 01:00:00,12.1,100,0.0,13.8,0
2023-05-02 02:00:00,11.5,100,0.0,11.0,0
2023-05-02 03:00:00,11.1,100,0.0,13.2,0
2023-05-02 04:00:00,10.2,100,0.0,12.3,0
2023-05-02 05:00:00,9.6,100,0.0,12.4,0
2023-05-02 06:00:00,9.6,100,0.0,11.3,1
2023-05-02 07:00:00,10.6,100,0.0,10.4,30
2023-05-02 08:00:00,11.1,100,0.0,9.2,42
2023-05-02 09:00:00,11.8,100,0.0,7.7,57
2023-05-02 10:00:00,13.4,100,0.0,6.8,193
2023-05-02 11:00:00,14.8,100,0.0,6.5,365
2023-05-02 12:00:00,15.8,100,0.0,7.9,481
2023-05-02 13:00:00,16.4,100,0.0,8.2,551
2023-05-02 14:00:00,16.1,100,0.0,14.7,529
2023-05-02 15:00:00,15.6,100,0.2,12.0,384
2023-05-02 16:00:00,16.2,100,0.0,11.9,408
2023-05-02 17:00:00,15.7,100,0.0,12.8,313
2023-05-02 18:00:00,15.3,100,0.0,9.9,186
2023-05-02 19:00:00,14.9,100,0.0,8.0,125
2023-05-02 20:00:00,13.3,78,0.1,12.1,41
2023-05-02 21:00:00,12.1,50,0.0,14.2,2
2023-05-02 22:00:00,11.2,41,0.0,14.2,0
2023-05-02 23:00:00,10.2,20,0.0,11.9,0
2023-05-03 00:00:00,8.9,32,0.0,10.7,0
2023-05-03 01:00:00,8.2,25,0.0,11.6,0
2023-05-03 02:00:00,7.6,25,0.0,10.9,0
2023-05-03 03:00:00,7.0,100,0.0,7.2,0
2023-05-03 04:00:00,6.7,100,0.0,7.5,0
2023-05-03 05:00:00,6.7,100,0.0,9.3,0
2023-05-03 06:00:00,6.4,100,0.0,9.9,2
2023-05-03 07:00:00,6.7,0,0.0,10.0,63
2023-05-03 08:00:00,7.9,2,0.0,10.8,213
2023-05-03 09:00:00,9.2,0,0.0,13.1,394
2023-05-03 10:00:00,10.5,0,0.0,12.9,561
2023-05-03 11:00:00,12.1,72,0.0,13.0,702
2023-05-03 12:00:00,12.9,36,0.0,11.9,695
2023-05-03 13:00:00,13.9,59,0.0,10.9,790
2023-05-03 14:00:00,13.6,100,0.0,10.1,748
2023-05-03 15:00:00,14.1,13,0.0,10.8,763
2023-05-03 16:00:00,14.2,7,0.0,10.5,669
2023-05-03 17:00:00,14.4,11,0.0,10.9,551
2023-05-03 18:00:00,14.0,10,0.0,11.5,394
2023-05-03 19:00:00,13.2,0,0.0,10.7,224
2023-05-03 20:00:00,11.3,0,0.0,7.1,76
2023-05-03 21:00:00,9.4,0,0.0,6.9,3
2023-05-03 22:00:00,8.7,0,0.0,9.3,0
2023-05-03 23:00:00,7.9,0,0.0,9.1,0
2023-05-04 00:00:00,6.9,2,0.0,8.0,0
2023-05-04 01:00:00,6.1,5,0.0,7.2,0
2023-05-04 02:00:00,4.9,0,0.0,7.7,0
2023-05-04 03:00:00,4.5,0,0.0,6.7,0
2023-05-04 04:00:00,4.5,0,0.0,5.9,0
2023-05-04 05:00:00,4.0,0,0.0,5.9,0
2023-05-04 06:00:00,3.5,0,0.0,5.4,4
2023-05-04 07:00:00,5.1,13,0.0,3.8,81
2023-05-04 08:00:00,7.5,82,0.0,1.4,233
2023-05-04 09:00:00,9.8,100,0.0,2.3,395
2023-05-04 10:00:00,11.9,100,0.0,5.1,539
2023-05-04 11:00:00,13.4,100,0.0,6.8,668
2023-05-04 12:00:00,14.6,100,0.0,7.5,763
2023-05-04 13:00:00,15.6,100,0.0,8.0,827
2023-05-04 14:00:00,16.8,100,0.0,7.6,812
2023-05-04 15:00:00,17.4,100,0.0,8.0,743
2023-05-04 16:00:00,17.6,100,0.0,7.6,640
2023-05-04 17:00:00,17.5,100,0.0,8.8,469
2023-05-04 18:00:00,16.8,100,0.0,10.1,282
2023-05-04 19:00:00,15.6,100,0.0,9.4,135
2023-05-04 20:00:00,14.1,100,0.0,9.4,50
2023-05-04 21:00:00,12.5,100,0.0,9.2,3
2023-05-04 22:00:00,12.1,100,0.0,8.7,0
2023-05-04 23:00:00,10.9,99,0.0,7.4,0
2023-05-05 00:00:00,9.2,100,0.0,6.8,0
2023-05-05 01:00:00,7.9,100,0.0,7.3,0
2023-05-05 02:00:00,7.8,100,0.0,7.5,0
2023-05-05 03:00:00,6.7,100,0.0,7.6,0
2023-05-05 04:00:00,6.7,100,0.0,6.5,0
2023-05-05 05:00:00,6.8,100,0.0,6.5,0
2023-05-05 06:00:00,6.4,100,0.0,6.6,4
2023-05-05 07:00:00,8.6,100,0.0,5.0,73
2023-05-05 08:00:00,10.6,79,0.0,2.5,202
2023-05-05 09:00:00,12.8,9,0.0,4.2,385
2023-05-05 10:00:00,15.1,70,0.0,5.4,561
2023-05-05 11:00:00,17.2,0,0.0,5.8,692
2023-05-05 12:00:00,19.0,45,0.0,6.2,789
2023-05-05 13:00:00,20.2,90,0.0,8.0,836
2023-05-05 14:00:00,21.5,100,0.0,9.1,833
2023-05-05 15:00:00,22.0,99,0.0,9.4,749
2023-05-05 16:00:00,22.3,100,0.0,10.4,668
2023-05-05 17:00:00,22.0,100,0.0,12.6,534
2023-05-05 18:00:00,21.0,100,0.0,15.0,346
2023-05-05 19:00:00,19.4,100,0.0,14.8,208
2023-05-05 20:00:00,17.5,100,0.0,14.0,58
2023-05-05 21:00:00,16.6,100,0.0,12.6,3
2023-05-05 22:00:00,15.8,100,0.0,10.7,0
2023-05-05 23:00:00,14.7,100,0.0,9.3,0
2023-05-06 00:00:00,14.8,100,0.0,8.6,0
2023-05-06 01:00:00,13.2,100,0.0,6.6,0
2023-05-06 02:00:00,13.9,100,0.0,10.3,0
2023-05-06 03:00:00,13.1,100,4.4,5.5,0
2023-05-06 04:00:00,12.6,100,3.1,3.0,0
2023-05-06 05:00:00,12.4,100,1.2,4.3,0
2023-05-06 06:00:00,12.1,100,1.3,3.1,1
2023-05-06 07:00:00,12.1,100,0.2,8.3,20
2023-05-06 08:00:00,13.1,100,0.0,8.9,135
2023-05-06 09:00:00,15.2,98,0.0,9.8,354
2023-05-06 10:00:00,16.9,99,0.0,13.6,509
2023-05-06 11:00:00,17.7,94,0.0,15.8,533
2023-05-06 12:00:00,18.6,91,0.0,15.0,564
2023-05-06 13:00:00,19.2,100,0.1,15.5,646
2023-05-06 14:00:00,19.0,79,0.1,13.5,647
2023-05-06 15:00:00,19.8,45,0.0,16.7,647
2023-05-06 16:00:00,19.9,33,0.0,14.9,620
2023-05-06 17:00:00,19.4,82,0.1,15.2,481
2023-05-06 18:00:00,18.0,64,0.0,17.8,338
2023-05-06 19:00:00,16.0,32,0.0,18.1,203
2023-05-06 20:00:00,14.5,52,0.0,14.2,71
2023-05-06 21:00:00,12.6,79,0.0,11.9,4
2023-05-06 22:00:00,11.4,84,0.0,9.9,0
2023-05-06 23:00:00,10.2,87,0.0,8.4,0
2023-05-07 00:00:00,9.2,99,0.0,6.3,0
2023-05-07 01:00:00,8.9,99,0.0,7.1,0
2023-05-07 02:00:00,8.4,100,0.0,5.6,0
2023-05-07 03:00:00,7.9,90,0.0,5.8,0
2023-05-07 04:00:00,8.0,97,0.0,8.7,0
2023-05-07 05:00:00,8.1,100,0.0,9.7,0
2023-05-07 06:00:00,8.6,79,0.0,9.7,4
2023-05-07 07:00:00,9.2,100,0.0,10.4,50
2023-05-07 08:00:00,9.9,100,0.0,10.9,118
2023-05-07 09:00:00,10.4,100,0.1,8.5,178
2023-05-07 10:00:00,11.2,100,0.1,9.1,267
2023-05-07 11:00:00,11.7,100,0.1,10.3,290
2023-05-07 12:00:00,12.6,100,0.0,11.5,371
2023-05-07 13:00:00,13.9,100,0.0,13.0,459
2023-05-07 14:00:00,13.6,100,0.0,12.8,519
2023-05-07 15:00:00,13.9,100,0.0,15.1,358
2023-05-07 16:00:00,14.5,100,0.0,16.6,399
2023-05-07 17:00:00,14.1,100,0.0,19.8,277
2023-05-07 18:00:00,13.0,100,0.0,22.7,234
2023-05-07 19:00:00,11.6,17,0.0,21.3,149
2023-05-07 20:00:00,10.1,91,0.0,18.8,81
2023-05-07 21:00:00,9.1,99,0.0,17.7,4
2023-05-07 22:00:00,8.1,100,0.0,16.7,0
2023-05-07 23:00:00,7.3,90,0.0,16.5,0
2023-05-08 00:00:00,6.6,36,0.0,14.9,0
2023-05-08 01:00:00,6.0,64,0.0,13.0,0
2023-05-08 02:00:00,5.3,73,0.0,11.7,0
2023-05-08 03:00:00,5.0,99,0.0,10.1,0
2023-05-08 04:00:00,4.4,100,0.0,9.0,0
2023-05-08 05:00:00,3.9,100,0.0,7.9,0
2023-05-08 06:00:00,4.0,74,0.0,6.5,7
2023-05-08 07:00:00,5.4,96,0.0,8.8,94
2023-05-08 08:00:00,7.1,100,0.0,10.9,248
2023-05-08 09:00:00,8.6,99,0.0,12.6,413
2023-05-08 10:00:00,10.1,86,0.0,13.0,577
2023-05-08 11:00:00,11.6,99,0.0,14.1,707
2023-05-08 12:00:00,13.1,96,0.0,14.9,792
2023-05-08 13:00:00,14.3,92,0.0,15.2,833
2023-05-08 14:00:00,15.4,98,0.0,15.1,814
2023-05-08 15:00:00,16.0,100,0.0,14.8,773
2023-05-08 16:00:00,16.3,100,0.0,15.5,648
2023-05-08 17:00:00,16.2,100,0.0,16.6,488
2023-05-08 18:00:00,15.9,100,0.0,17.0,352
2023-05-08 19:00:00,15.2,100,0.0,16.6,214
2023-05-08 20:00:00,12.8,99,0.0,18.1,80
2023-05-08 21:00:00,11.0,100,0.0,15.9,6
2023-05-08 22:00:00,9.8,100,0.0,14.3,0
2023-05-08 23:00:00,8.8,100,0.0,11.6,0
2023-05-09 00:00:00,8.0,100,0.0,12.6,0
2023-05-09 01:00:00,7.1,68,0.0,11.6,0
2023-05-09 02:00:00,6.3,98,0.0,9.5,0
2023-05-09 03:00:00,5.6,88,0.0,8.0,0
2023-05-09 04:00:00,4.7,0,0.0,6.8,0
2023-05-09 05:00:00,3.3,0,0.0,6.0,0
2023-05-09 06:00:00,3.2,0,0.0,6.2,8
2023-05-09 07:00:00,4.8,2,0.0,5.9,100
2023-05-09 08:00:00,6.9,0,0.0,6.8,256
2023-05-09 09:00:00,9.0,0,0.0,7.3,427
2023-05-09 10:00:00,11.1,0,0.0,8.0,587
2023-05-09 11:00:00,13.2,0,0.0,9.8,720
2023-05-09 12:00:00,15.0,1,0.0,12.1,812
2023-05-09 13:00:00,16.6,6,0.0,13.2,853
2023-05-09 14:00:00,17.8,20,0.0,13.5,837
2023-05-09 15:00:00,18.5,0,0.0,15.8,803
2023-05-09 16:00:00,18.5,3,0.0,18.1,705
2023-05-09 17:00:00,18.1,3,0.0,20.2,566
2023-05-09 18:00:00,17.5,0,0.0,21.9,409
2023-05-09 19:00:00,16.4,1,0.0,20.9,244
2023-05-09 20:00:00,14.8,0,0.0,15.4,92
2023-05-09 21:00:00,13.2,0,0.0,15.6,6
2023-05-09 22:00:00,12.2,0,0.0,16.7,0
2023-05-09 23:00:00,11.6,0,0.0,16.4,0
2023-05-10 00:00:00,11.0,0,0.0,15.1,0
2023-05-10 01:00:00,10.6,0,0.0,14.6,0
2023-05-10 02:00:00,9.6,0,0.0,11.1,0
2023-05-10 03:00:00,9.6,22,0.0,11.0,0
2023-05-10 04:00:00,9.2,0,0.0,11.4,0
2023-05-10 05:00:00,8.7,0,0.0,10.8,0
2023-05-10 06:00:00,8.4,0,0.0,8.8,9
2023-05-10 07:00:00,10.1,0,0.0,13.6,100
2023-05-10 08:00:00,12.1,1,0.0,13.8,255
2023-05-10 09:00:00,13.9,5,0.0,15.1,429
2023-05-10 10:00:00,15.7,32,0.0,14.9,588
2023-05-10 11:00:00,17.3,95,0.0,14.6,722
2023-05-10 12:00:00,18.6,99,0.0,14.1,797
2023-05-10 13:00:00,20.1,100,0.0,13.8,712
2023-05-10 14:00:00,19.9,100,0.0,14.5,535
2023-05-10 15:00:00,19.6,100,0.0,16.3,409
2023-05-10 16:00:00,18.6,100,0.0,18.9,222
2023-05-10 17:00:00,18.2,100,0.0,18.1,193
2023-05-10 18:00:00,18.5,100,0.0,18.4,277
2023-05-10 19:00:00,17.4,100,0.0,17.4,135
2023-05-10 20:00:00,16.6,100,0.0,12.2,62
2023-05-10 21:00:00,15.3,100,0.0,8.5,5
2023-05-10 22:00:00,14.9,100,0.0,9.7,0
2023-05-10 23:00:00,14.9,100,0.0,12.0,0
2023-05-11 00:00:00,14.9,100,0.0,13.4,0
2023-05-11 01:00:00,14.9,100,0.0,13.4,0
2023-05-11 02:00:00,14.4,100,0.0,12.2,0
2023-05-11 03:00:00,12.6,73,0.0,6.2,0
2023-05-11 04:00:00,12.4,100,0.0,7.6,0
2023-05-11 05:00:00,12.9,100,0.0,9.4,0
2023-05-11 06:00:00,13.1,100,0.0,11.4,2
2023-05-11 07:00:00,13.4,100,0.0,12.4,40
2023-05-11 08:00:00,14.1,100,0.0,13.3,122
2023-05-11 09:00:00,14.8,100,0.0,14.0,217
2023-05-11 10:00:00,17.0,99,0.0,14.9,484
2023-05-11 11:00:00,18.4,98,0.1,22.3,595
2023-05-11 12:00:00,18.6,100,0.0,22.4,538
2023-05-11 13:00:00,18.6,97,0.0,19.7,440
2023-05-11 14:00:00,19.5,100,0.0,18.0,357
2023-05-11 15:00:00,19.9,99,0.0,18.2,458
2023-05-11 16:00:00,19.7,100,0.0,21.6,506
2023-05-11 17:00:00,18.1,100,0.0,19.6,162
2023-05-11 18:00:00,18.3,100,0.0,18.8,259
2023-05-11 19:00:00,17.5,100,0.0,16.1,120
2023-05-11 20:00:00,16.6,100,0.0,9.8,62
2023-05-11 21:00:00,14.2,100,0.0,7.6,7
2023-05-11 22:00:00,12.8,97,0.0,7.9,0
2023-05-11 23:00:00,11.7,93,0.0,7.7,0
2023-05-12 00:00:00,11.3,96,0.0,8.1,0
2023-05-12 01:00:00,10.9,68,0.0,7.9,0
2023-05-12 02:00:00,9.6,48,0.0,7.9,0
2023-05-12 03:00:00,10.9,100,0.0,3.5,0
2023-05-12 04:00:00,11.6,100,0.0,5.1,0
2023-05-12 05:00:00,11.8,100,0.0,5.0,0
2023-05-12 06:00:00,11.9,85,0.0,3.3,3
2023-05-12 07:00:00,12.3,41,0.0,6.0,68
2023-05-12 08:00:00,14.1,89,0.0,7.2,246
2023-05-12 09:00:00,15.9,68,0.0,9.2,411
2023-05-12 10:00:00,17.0,87,0.3,15.9,580
2023-05-12 11:00:00,16.7,87,0.2,18.0,471
2023-05-12 12:00:00,17.5,97,0.1,18.1,639
2023-05-12 13:00:00,18.0,100,0.1,18.7,611
2023-05-12 14:00:00,19.1,100,0.1,14.4,604
2023-05-12 15:00:00,19.1,100,0.1,14.2,655
2023-05-12 16:00:00,19.1,100,0.0,14.7,574
2023-05-12 17:00:00,17.3,97,0.0,15.5,359
2023-05-12 18:00:00,17.0,99,0.0,13.1,311
2023-05-12 19:00:00,15.9,100,0.0,14.0,188
2023-05-12 20:00:00,14.6,100,0.0,10.1,75
2023-05-12 21:00:00,13.1,100,0.0,9.0,7
2023-05-12 22:00:00,12.1,99,0.0,8.4,0
2023-05-12 23:00:00,10.9,83,0.0,7.2,0
2023-05-13 00:00:00,10.5,82,0.0,6.4,0
2023-05-13 01:00:00,10.5,100,0.0,6.7,0
2023-05-13 02:00:00,10.4,79,0.0,3.9,0
2023-05-13 03:00:00,10.5,100,0.0,10.0,0
2023-05-13 04:00:00,9.8,100,0.0,9.2,0
2023-05-13 05:00:00,9.4,100,0.0,9.5,0
2023-05-13 06:00:00,9.6,100,0.0,10.1,8
2023-05-13 07:00:00,10.6,100,0.0,9.7,62
2023-05-13 08:00:00,11.8,88,0.0,9.3,149
2023-05-13 09:00:00,13.4,100,0.0,12.4,325
2023-05-13 10:00:00,14.1,100,0.0,15.3,327
2023-05-13 11:00:00,13.5,100,0.0,14.7,200
2023-05-13 12:00:00,14.6,100,0.1,15.6,319
2023-05-13 13:00:00,15.2,100,0.0,17.2,341
2023-05-13 14:00:00,14.8,100,0.0,15.3,462
2023-05-13 15:00:00,15.6,87,0.0,17.9,356
2023-05-13 16:00:00,16.3,100,0.0,18.0,328
2023-05-13 17:00:00,16.5,81,0.0,17.7,287
2023-05-13 18:00:00,16.3,100,0.0,17.6,219
2023-05-13 19:00:00,15.7,63,0.0,16.9,138
2023-05-13 20:00:00,14.8,13,0.0,12.6,68
2023-05-13 21:00:00,12.6,9,0.0,9.7,9
2023-05-13 22:00:00,11.4,24,0.0,9.6,0
2023-05-13 23:00:00,10.4,37,0.0,7.6,0
2023-05-14 00:00:00,9.4,32,0.0,6.4,0
2023-05-14 01:00:00,8.9,38,0.0,6.8,0
2023-05-14 02:00:00,9.2,35,0.0,5.9,0
2023-05-14 03:00:00,9.1,27,0.0,6.5,0
2023-05-14 04:00:00,8.4,43,0.0,6.8,0
2023-05-14 05:00:00,8.0,42,0.0,5.4,0
2023-05-14 06:00:00,8.0,40,0.0,7.8,10
2023-05-14 07:00:00,9.3,27,0.0,8.3,96
2023-05-14 08:00:00,11.5,31,0.0,10.5,246
2023-05-14 09:00:00,13.6,18,0.0,13.0,396
2023-05-14 10:00:00,15.4,45,0.1,15.1,574
2023-05-14 11:00:00,16.3,59,0.1,14.1,609
2023-05-14 12:00:00,17.5,16,0.0,10.9,649
2023-05-14 13:00:00,18.3,69,0.0,14.0,717
2023-05-14 14:00:00,17.2,64,0.0,12.6,521
2023-05-14 15:00:00,17.5,100,0.0,12.0,464
2023-05-14 16:00:00,17.1,100,0.0,10.5,274
2023-05-14 17:00:00,15.9,100,0.5,14.7,391
2023-05-14 18:00:00,14.6,100,0.9,12.2,116
2023-05-14 19:00:00,13.8,100,0.4,13.6,61
2023-05-14 20:00:00,12.4,100,0.9,9.5,27
2023-05-14 21:00:00,11.9,100,0.9,4.3,2
2023-05-14 22:00:00,11.8,100,0.4,1.5,0
2023-05-14 23:00:00,11.0,99,0.1,6.2,0
2023-05-15 00:00:00,10.5,100,0.0,7.3,0
2023-05-15 01:00:00,10.8,100,0.0,8.9,0
2023-05-15 02:00:00,10.6,100,0.2,7.0,0
2023-05-15 03:00:00,10.6,100,1.2,9.5,0
2023-05-15 04:00:00,10.6,100,1.2,11.3,0
2023-05-15 05:00:00,10.6,100,1.2,10.6,0
2023-05-15 06:00:00,10.6,100,1.0,10.7,2
2023-05-15 07:00:00,10.8,100,0.9,10.9,16
2023-05-15 08:00:00,11.1,100,0.6,9.4,49
2023-05-15 09:00:00,11.4,100,0.9,9.1,75
2023-05-15 10:00:00,11.7,100,1.0,11.5,87
2023-05-15 11:00:00,12.3,100,0.8,12.4,147
2023-05-15 12:00:00,13.4,100,0.4,13.9,221
2023-05-15 13:00:00,14.1,100,0.4,16.2,307
2023-05-15 14:00:00,14.9,100,0.0,10.0,422
2023-05-15 15:00:00,16.2,29,0.1,9.4,373
2023-05-15 16:00:00,16.2,41,0.4,14.8,509
2023-05-15 17:00:00,16.9,79,0.0,11.8,446
2023-05-15 18:00:00,16.6,11,0.0,11.7,286
2023-05-15 19:00:00,16.2,67,0.3,14.2,232
2023-05-15 20:00:00,14.4,16,0.0,13.8,86
2023-05-15 21:00:00,13.1,22,0.0,13.2,10
2023-05-15 22:00:00,12.2,20,0.0,13.7,0
2023-05-15 23:00:00,11.6,0,0.0,12.9,0
2023-05-16 00:00:00,10.9,1,0.0,10.5,0
2023-05-16 01:00:00,10.3,8,0.0,10.2,0
2023-05-16 02:00:00,9.7,4,0.0,12.8,0
2023-05-16 03:00:00,9.2,67,0.0,11.8,0
2023-05-16 04:00:00,9.1,96,0.0,11.3,0
2023-05-16 05:00:00,8.9,100,0.0,9.5,0
2023-05-16 06:00:00,9.4,99,0.0,7.6,12
2023-05-16 07:00:00,11.0,99,0.0,9.7,97
2023-05-16 08:00:00,12.9,7,0.0,10.0,239
2023-05-16 09:00:00,14.2,89,0.0,13.8,426
2023-05-16 10:00:00,15.9,98,0.0,12.2,556
2023-05-16 11:00:00,16.9,99,0.0,13.0,628
2023-05-16 12:00:00,17.6,100,0.0,13.0,702
2023-05-16 13:00:00,18.0,100,0.0,14.4,643
2023-05-16 14:00:00,14.9,100,0.0,15.7,581
2023-05-16 15:00:00,14.7,100,0.0,20.2,217
2023-05-16 16:00:00,13.8,100,0.1,23.4,249
2023-05-16 17:00:00,12.9,100,0.1,22.0,206
2023-05-16 18:00:00,12.4,100,0.1,21.6,142
2023-05-16 19:00:00,12.0,100,0.2,19.4,79
2023-05-16 20:00:00,11.4,100,0.5,17.7,17
2023-05-16 21:00:00,10.8,100,0.7,17.5,3
2023-05-16 22:00:00,10.3,100,0.5,17.7,0
2023-05-16 23:00:00,9.9,100,0.3,16.9,0
2023-05-17 00:00:00,9.8,100,0.2,14.3,0
2023-05-17 01:00:00,9.7,100,0.1,15.1,0
2023-05-17 02:00:00,9.6,100,0.0,11.5,0
2023-05-17 03:00:00,9.2,100,0.3,18.9,0
2023-05-17 04:00:00,8.6,100,0.0,17.8,0
2023-05-17 05:00:00,7.8,100,0.0,16.1,0
2023-05-17 06:00:00,7.2,95,0.0,14.5,12
2023-05-17 07:00:00,7.6,95,0.0,15.7,94
2023-05-17 08:00:00,8.4,95,0.0,19.4,231
2023-05-17 09:00:00,9.9,100,0.0,23.0,403
2023-05-17 10:00:00,10.5,100,0.0,21.8,357
2023-05-17 11:00:00,11.8,100,0.0,20.9,488
2023-05-17 12:00:00,12.6,100,0.0,21.7,522
2023-05-17 13:00:00,12.7,100,0.0,21.4,415
2023-05-17 14:00:00,12.6,100,0.0,19.9,413
2023-05-17 15:00:00,12.5,100,0.0,18.3,252
2023-05-17 16:00:00,13.1,100,0.0,21.2,309
2023-05-17 17:00:00,13.1,100,0.0,19.2,312
2023-05-17 18:00:00,13.1,100,0.0,17.0,242
2023-05-17 19:00:00,13.0,100,0.0,13.9,148
2023-05-17 20:00:00,12.2,100,0.0,11.2,63
2023-05-17 21:00:00,11.5,100,0.0,14.0,7
2023-05-17 22:00:00,10.7,100,0.0,10.5,0
2023-05-17 23:00:00,9.9,100,0.0,10.9,0
2023-05-18 00:00:00,9.5,100,0.0,12.6,0
2023-05-18 01:00:00,8.9,100,0.0,13.0,0
2023-05-18 02:00:00,7.7,100,0.0,9.8,0
2023-05-18 03:00:00,7.3,100,0.0,9.4,0
2023-05-18 04:00:00,7.1,97,0.0,8.0,0
2023-05-18 05:00:00,6.6,100,0.0,7.6,0
2023-05-18 06:00:00,6.6,99,0.0,8.4,14
2023-05-18 07:00:00,7.9,65,0.0,9.4,93
2023-05-18 08:00:00,9.1,24,0.0,10.2,252
2023-05-18 09:00:00,10.6,51,0.0,11.6,438
2023-05-18 10:00:00,11.6,100,0.0,13.0,476
2023-05-18 11:00:00,12.2,100,0.0,11.2,426
2023-05-18 12:00:00,12.8,98,0.0,10.0,404
2023-05-18 13:00:00,14.0,93,0.0,9.5,499
2023-05-18 14:00:00,13.2,96,0.0,8.7,676
2023-05-18 15:00:00,14.6,100,0.0,10.7,564
2023-05-18 16:00:00,14.8,100,0.0,10.4,462
